Domain;Action;Beta;Validation %;Testdata %;Trainingdata %;Num Problems;Num Useful Actions;Num Useless Actions;Vars;Clauses;Body;TP Training;TN Training;FP Training;FN Training;Recall Training;Precision Training;TP Test;TN Test;FP Test;FN Test;Recall Test;Precision Test;TP Validation;TN Validation;FP Validation;FN Validation;Recall Validation;Precision Validation;;
D1;A1;2;0,2;0,1;0,1;100;2000;8000;3;4;5;1000;4000;4000;1000;0,2;0,8;400;4800;3200;1600;0,111111111;0,75;1400;1600;6400;600;0,179487179;0,727272727;;
D1;A1;2;0,2;0,1;0,2;200;4000;16000;4;4;5;2400;9600;6400;1600;0,272727273;0,857142857;800;9600;6400;3200;0,111111111;0,75;2800;3200;12800;1200;0,179487179;0,727272727;;
D1;A1;2;0,2;0,1;0,2;200;4000;16000;5;4;5;2800;11200;4800;1200;0,368421053;0,903225806;800;9600;6400;3200;0,111111111;0,75;2800;3200;12800;1200;0,179487179;0,727272727;;
D1;A1;2;0,2;0,1;0,2;200;4000;16000;6;4;5;3200;12800;3200;800;0,5;0,941176471;800;9600;6400;3200;0,111111111;0,75;2800;3200;12800;1200;0,179487179;0,727272727;;
D1;A1;2;0,2;0,1;0,2;200;4000;16000;7;4;5;2800;14400;1600;1200;0,636363636;0,923076923;800;9600;6400;3200;0,111111111;0,75;2800;3200;12800;1200;0,179487179;0,727272727;;
D1;A1;2;0,2;0,1;0,2;200;4000;16000;8;4;5;2400;15200;800;1600;0,75;0,904761905;800;9600;6400;3200;0,111111111;0,75;2800;3200;12800;1200;0,179487179;0,727272727;;
D1;A2;2;0,2;0,1;0,1;100;2000;8000;3;4;5;1000;4000;4000;1000;0,2;0,8;400;4800;3200;1600;0,111111111;0,75;1400;1600;6400;600;0,179487179;0,727272727;;
D1;A2;2;0,2;0,1;0,2;200;4000;16000;3;4;5;2800;6400;9600;1200;0,225806452;0,842105263;800;9600;6400;3200;0,111111111;0,75;2800;3200;12800;1200;0,179487179;0,727272727;;
D1;A2;2;0,2;0,1;0,3;300;6000;24000;3;4;5;3000;16800;7200;3000;0,294117647;0,848484848;1200;14400;9600;4800;0,111111111;0,75;4200;4800;19200;1800;0,179487179;0,727272727;;
D1;A2;2;0,2;0,1;0,4;400;8000;32000;3;4;5;6400;25600;6400;1600;0,5;0,941176471;1600;19200;12800;6400;0,111111111;0,75;5600;6400;25600;2400;0,179487179;0,727272727;;
D1;A2;2;0,2;0,1;0,5;500;10000;40000;3;4;5;3000;36000;4000;7000;0,428571429;0,837209302;2000;24000;16000;8000;0,111111111;0,75;7000;8000;32000;3000;0,179487179;0,727272727;;
D1;A2;2;0,2;0,1;0,6;600;12000;48000;3;4;5;7200;33600;14400;4800;0,333333333;0,875;2400;28800;19200;9600;0,111111111;0,75;8400;9600;38400;3600;0,179487179;0,727272727;;
D2;A2;2;0,2;0,1;0,5;500;10000;40000;3;4;5;8000;24000;16000;2000;0,333333333;0,923076923;2000;24000;16000;8000;0,333333333;0,923076923;7000;8000;32000;3000;0,333333333;0,923076923;;
D2;A1;2;0,2;0,1;0,6;600;12000;48000;3;4;5;9600;28800;19200;2400;0,333333333;0,923076923;2400;28800;19200;9600;0,333333333;0,923076923;8400;9600;38400;3600;0,333333333;0,923076923;;
D2;A2;2;0,2;0,1;0,75;750;15000;60000;3;4;5;12000;36000;24000;3000;0,333333333;0,923076923;3000;36000;24000;12000;0,333333333;0,923076923;10500;12000;48000;4500;0,333333333;0,923076923;;
D2;A2;2;0,2;0,1;0,9;900;18000;72000;3;4;5;14400;43200;28800;3600;0,333333333;0,923076923;3600;43200;28800;14400;0,333333333;0,923076923;12600;14400;57600;5400;0,333333333;0,923076923;;
